Position,Name,Score,Thru,Today,Make Cut,Top 20,Top 5,Win
1,HOVLAND VIKTOR,-20,-6,F,0,0,0,0
2,WISE AARON,-19,-8,F,0,0,0,0
T3,HOGE TOM,-17,-2,F,0,0,0,0
T3,LONG ADAM,-17,-4,F,0,0,0,0
T5,ENGLISH HARRIS,-16,-8,F,0,0,0,0
T5,GLOVER LUCAS,-16,-5,F,0,0,0,0
T5,HORSCHEL BILLY,-16,-7,F,0,0,0,0
T8,FINAU TONY,-15,-4,F,0,0,0,0
T8,GRILLO EMILIANO,-15,+1,F,0,0,0,0
T8,ORTIZ CARLOS,-15,-5,F,0,0,0,0
T8,TODD BRENDON,-15,-5,F,0,0,0,0
T12,ANCER ABRAHAM,-14,-5,F,0,0,0,0
T12,ECKROAT AUSTIN,-14,-6,F,0,0,0,0
T12,HOMA MAX,-14,-6,F,0,0,0,0
T12,MCNEALY MAVERICK,-14,-5,F,0,0,0,0
T12,THOMAS JUSTIN,-14,-2,F,0,0,0,0
T17,CONNERS COREY,-13,-5,F,0,0,0,0
T17,RODGERS PATRICK,-13,-1,F,0,0,0,0
T17,STRICKER STEVE,-13,-4,F,0,0,0,0
T20,DAHMEN JOEL,-12,-2,F,0,0,0,0
T20,HUH JOHN,-12,-6,F*,0,0,0,0
T20,VEGAS JHONATTAN,-12,-5,F,0,0,0,0
T23,WHALEY VINCENT,-11,-4,F,0,0,0,0
T23,BERGER DANIEL,-11,-4,F,0,0,0,0
T23,DUNCAN TYLER,-11,-3,F,0,0,0,0
T23,HOAG BO,-11,-2,F,0,0,0,0
T23,HOWELL III CHARLES,-11,-6,F*,0,0,0,0
T23,KNOX RUSSELL,-11,E,F,0,0,0,0
T23,NIEMANN JOAQUIN,-11,-1,F,0,0,0,0
T30,BAKER CHRIS,-10,-5,F*,0,0,0,0
T30,HARMAN BRIAN,-10,-2,F,0,0,0,0
T32,BRADLEY KEEGAN,-9,-5,F*,0,0,0,0
T32,GARNETT BRICE,-9,-1,F,0,0,0,0
T32,STREELMAN KEVIN,-9,-7,F*,0,0,0,0
T32,VILLEGAS CAMILO,-9,-1,F,0,0,0,0
T32,KIZZIRE PATTON,-9,-7,F*,0,0,0,0
37,KANG SUNG,-8,-4,F*,0,0,0,0
T38,LASHLEY NATE,-7,-4,F*,0,0,0,0
T38,LEBIODA HANK,-7,-4,F*,0,0,0,0
T40,GRACE BRANDEN,-6,-1,F*,0,0,0,0
T40,HAGY BRANDON,-6,-1,F*,0,0,0,0
T40,KODAIRA SATOSHI,-6,+1,F,0,0,0,0
T40,MERRITT TROY,-6,-4,F*,0,0,0,0
T40,PIERCY SCOTT,-6,-1,F*,0,0,0,0
T40,SABBATINI RORY,-6,-2,F*,0,0,0,0
T46,HOFFMAN CHARLEY,-5,E,F*,0,0,0,0
T46,CHOI K.J.,-5,-1,F*,0,0,0,0
T46,GHIM DOUG,-5,-3,F*,0,0,0,0
T46,KIRK CHRIS,-5,+1,F,0,0,0,0
T46,OGLETREE ANDY,-5,+2,F,0,0,0,0
T46,STANLEY KYLE,-5,+1,F*,0,0,0,0
T52,BHATIA AKSHAY,-4,+3,F,0,0,0,0
T52,CAMPOS RAFAEL,-4,E,F*,0,0,0,0
T52,DUFNER JASON,-4,+2,F*,0,0,0,0
T52,KRAFT KELLY,-4,-3,F*,0,0,0,0
T52,PEREZ PAT,-4,+1,F*,0,0,0,0
T52,STRAKA SEPP,-4,+1,F*,0,0,0,0
T52,ZALATORIS WILL,-4,+2,F*,0,0,0,0
T59,SEIFFERT CHASE,-3,+3,F*,0,0,0,0
T59,BREHM RYAN,-3,+4,F,0,0,0,0
T59,HUBBARD MARK,-3,+3,F*,0,0,0,0
T59,LEE KYOUNGHOON,-3,+4,F,0,0,0,0
T63,COOK AUSTIN,-2,+1,F*,0,0,0,0
T63,ZHANG XINJUN,-2,-3,F*,0,0,0,0
T65,SPAUN J.J.,-1,E,F*,0,0,0,0
T65,TAYLOR BEN,-1,-1,F*,0,0,0,0
T67,MAHAN HUNTER,E,+3,F*,0,0,0,0
T67,CUMMINS QUADE,E,-2,F*,0,0,0,0
69,GELLERMAN MICHAEL,+2,+4,F*,0,0,0,0
70,MITCHELL KEITH,+3,+5,F*,0,0,0,0
71,VARNER III HAROLD,+5,+2,F*,0,0,0,0
CUT,ARMOUR RYAN,E,--,--,0,0,0,0
CUT,BADDELEY AARON,E,--,--,0,0,0,0
CUT,BURGOON BRONSON,E,--,--,0,0,0,0
CUT,FOWLER RICKIE,E,--,--,0,0,0,0
CUT,GLIGIC MICHAEL,E,--,--,0,0,0,0
CUT,KOEPKA BROOKS,E,--,--,0,0,0,0
CUT,NORLANDER HENRIK,E,--,--,0,0,0,0
CUT,RYDER SAM,E,--,--,0,0,0,0
CUT,WATNEY NICK,E,--,--,0,0,0,0
CUT,WILKINSON TIM,E,--,--,0,0,0,0
CUT,MUNOZ SEBASTIAN,+1,--,--,0,0,0,0
CUT,NESBITT DREW,+1,--,--,0,0,0,0
CUT,AN BYEONG HUN,+1,--,--,0,0,0,0
CUT,DIAZ ROBERTO,+1,--,--,0,0,0,0
CUT,MCDOWELL GRAEME,+1,--,--,0,0,0,0
CUT,TRAHAN D.J.,+1,--,--,0,0,0,0
CUT,OPPENHEIM ROB,+1,--,--,0,0,0,0
CUT,NOREN ALEX,+1,--,--,0,0,0,0
CUT,DONALD LUKE,+2,--,--,0,0,0,0
CUT,WOODLAND GARY,+2,--,--,0,0,0,0
CUT,VENTURA KRISTOFFER,+2,--,--,0,0,0,0
CUT,SCHNIEDERJANS OLLIE,+2,--,--,0,0,0,0
CUT,HADLEY CHESSON,+2,--,--,0,0,0,0
CUT,HIGGS HARRY,+2,--,--,0,0,0,0
CUT,ANDERSON MARK,+2,--,--,0,0,0,0
CUT,LIST LUKE,+3,--,--,0,0,0,0
CUT,EVERY MATT,+3,--,--,0,0,0,0
CUT,CABRERA BELLO RAFA,+3,--,--,0,0,0,0
CUT,MCCARTHY DENNY,+3,--,--,0,0,0,0
CUT,SCHENK ADAM,+3,--,--,0,0,0,0
CUT,SLOAN ROGER,+3,--,--,0,0,0,0
CUT,STEELE BRENDAN,+3,--,--,0,0,0,0
CUT,STUARD BRIAN,+3,--,--,0,0,0,0
CUT,TAYLOR VAUGHN,+3,--,--,0,0,0,0
CUT,GOMEZ FABIAN,+3,--,--,0,0,0,0
CUT,HADWIN ADAM,+4,--,--,0,0,0,0
CUT,HARRINGTON SCOTT,+4,--,--,0,0,0,0
CUT,HENLEY RUSSELL,+4,--,--,0,0,0,0
CUT,MALNATI PETER,+4,--,--,0,0,0,0
CUT,POINTS D.A.,+4,--,--,0,0,0,0
CUT,SHELTON ROBBY,+4,--,--,0,0,0,0
CUT,TERRAZAS AARON,+5,--,--,0,0,0,0
CUT,BRAMLETT JOSEPH,+5,--,--,0,0,0,0
CUT,FAVELA ARMANDO,+5,--,--,0,0,0,0
CUT,VAN PELT BO,+5,--,--,0,0,0,0
CUT,PUTNAM ANDREW,+6,--,--,0,0,0,0
CUT,STADLER KEVIN,+6,--,--,0,0,0,0
CUT,TARRIO BEN SANTIAGO,+6,--,--,0,0,0,0
CUT,CAPPELEN SEBASTIAN,+7,--,--,0,0,0,0
CUT,COVER PATRICK,+7,--,--,0,0,0,0
CUT,REAVIE CHEZ,+7,--,--,0,0,0,0
CUT,BRYAN WESLEY,+8,--,--,0,0,0,0
CUT,GIBSON RHEIN,+8,--,--,0,0,0,0
CUT,GORDON WILL,+9,--,--,0,0,0,0
CUT,KIM MICHAEL,+9,--,--,0,0,0,0
CUT,LEISHMAN MARC,+9,--,--,0,0,0,0
CUT,WAGNER JOHNSON,+10,--,--,0,0,0,0
CUT,HOSSLER BEAU,+12,--,--,0,0,0,0
CUT,BENITEZ ISIDRO,+12,--,--,0,0,0,0
WD,APHIBARNRAT KIRADECH,E,--,--,0,0,0,0
WD,PERCY CAMERON,E,--,--,0,0,0,0
